"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"US1TXTI0001","MOUNT PLEASANT 9.8 NNW, TX US","33.29791667","-95.03633333","103.6","2011-06-21",,,,,"0.10",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1TXTI0001","MOUNT PLEASANT 9.8 NNW, TX US","33.29791667","-95.03633333","103.6","2011-06-22",,,,,"0.04",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1TXTI0001","MOUNT PLEASANT 9.8 NNW, TX US","33.29791667","-95.03633333","103.6","2011-06-23",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TXTI0001","MOUNT PLEASANT 9.8 NNW, TX US","33.29791667","-95.03633333","103.6","2011-06-24",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TXTI0001","MOUNT PLEASANT 9.8 NNW, TX US","33.29791667","-95.03633333","103.6","2011-06-25",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TXTI0001","MOUNT PLEASANT 9.8 NNW, TX US","33.29791667","-95.03633333","103.6","2011-06-26",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TXTI0001","MOUNT PLEASANT 9.8 NNW, TX US","33.29791667","-95.03633333","103.6","2011-06-27",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TXTI0001","MOUNT PLEASANT 9.8 NNW, TX US","33.29791667","-95.03633333","103.6","2011-06-29",,,,,"0.80",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1TXTI0001","MOUNT PLEASANT 9.8 NNW, TX US","33.29791667","-95.03633333","103.6","2011-06-30",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TXTI0001","MOUNT PLEASANT 9.8 NNW, TX US","33.29791667","-95.03633333","103.6","2011-07-05",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TXTI0001","MOUNT PLEASANT 9.8 NNW, TX US","33.29791667","-95.03633333","103.6","2011-07-11",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TXTI0001","MOUNT PLEASANT 9.8 NNW, TX US","33.29791667","-95.03633333","103.6","2011-07-12",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TXTI0001","MOUNT PLEASANT 9.8 NNW, TX US","33.29791667","-95.03633333","103.6","2011-07-13",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TXTI0001","MOUNT PLEASANT 9.8 NNW, TX US","33.29791667","-95.03633333","103.6","2011-07-15",,,,,"0.50",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1TXTI0001","MOUNT PLEASANT 9.8 NNW, TX US","33.29791667","-95.03633333","103.6","2011-07-18",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TXTI0001","MOUNT PLEASANT 9.8 NNW, TX US","33.29791667","-95.03633333","103.6","2011-07-19",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
